Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1559027520,8696.83,8700.0,8693.71,8697.89,2.92114676,25404.599688,8696.789917
1559027580,8700.0,8700.0,8690.19,8692.58,6.6258469,57618.86286,8696.075193
1559027640,8691.54,8696.59,8687.79,8692.69,2.0355328999999998,17693.107333,8692.1254542
1559027700,8691.34,8694.15,8685.23,8688.21,0.9992835999999999,8683.820268000001,8690.0458168
1559027760,8690.64,8699.98,8690.64,8692.36,0.81070584,7050.57871,8696.839670000001
1559027820,8693.57,8698.22,8687.58,8694.76,0.59913673,5208.0690319,8692.621852600001
1559027880,8694.75,8715.3,8694.75,8708.11,26.21687224,228253.02354000002,8706.340766
1559027940,8706.6,8712.04,8706.21,8710.55,3.29466728,28693.803013,8709.165622700002
1559028000,8713.46,8719.08,8708.52,8708.52,2.31330683,20151.248395,8711.0140919
1559028060,8714.08,8714.64,8706.54,8709.02,0.55694826,4852.449472300001,8712.5677927
1559028120,8709.05,8714.32,8698.65,8698.65,3.92699807,34189.176676999996,8706.1862695
1559028180,8708.39,8712.41,8703.13,8709.73,2.4972891,21742.001646,8706.241358399999
1559028240,8712.41,8712.41,8702.47,8705.0,10.2399278,89145.617363,8705.688077600002
1559028300,8705.0,8710.84,8705.0,8710.84,28.54329949,248470.53121999998,8705.038858700002
1559028360,8711.13,8712.29,8710.92,8712.27,0.09132180000000001,795.59353574,8711.978254200001
1559028420,8714.64,8719.05,8713.98,8716.11,3.49184785,30438.855335000004,8717.1196005
1559028480,8721.38,8725.0,8718.24,8725.0,7.87502585,68705.344058,8724.459496
1559028540,8724.83,8739.0,8721.68,8726.73,5.88622438,51373.682176999995,8727.781827600002
1559028600,8721.95,8733.35,8721.95,8730.62,1.36848606,11945.895845000001,8729.2784295
1559028660,8733.38,8747.11,8733.29,8742.04,14.44000652,126206.13649,8740.0332065
1559028720,8744.5,8744.53,8732.16,8738.57,2.63651611,23033.015483000003,8736.155791299998
1559028780,8738.59,8738.59,8726.75,8729.96,3.82058317,33380.142684,8736.923448399999
1559028840,8732.3,8739.12,8726.5,8726.5,0.41472459,3622.1837312,8733.949754899999
1559028900,8728.16,8730.75,8724.11,8724.14,0.52129238,4549.0084541999995,8726.4050439
1559028960,8725.78,8737.8,8724.14,8734.7,0.36659827,3199.8926766,8728.608229899999
1559029020,8738.9,8738.9,8728.83,8728.83,0.51267483,4478.800722,8736.1431846
1559029080,8730.93,8748.4,8728.82,8738.89,3.14142983,27442.155481,8735.5621377
1559029140,8735.26,8741.88,8729.73,8739.55,1.12206754,9804.619939,8737.9944517
1559029200,8742.01,8742.01,8727.22,8728.22,3.89100413,33975.022899,8731.685129200001
1559029260,8728.22,8732.76,8725.71,8728.97,2.90888945,25392.518975,8729.282914200001
1559029320,8732.52,8735.89,8717.78,8717.78,7.53460099,65766.331086,8728.5751659
1559029380,8717.77,8733.08,8717.77,8728.03,2.09682638,18301.879953,8728.3716608
1559029440,8725.79,8726.21,8718.82,8719.04,0.4943361,4312.640063,8724.105043200001
1559029500,8718.61,8727.82,8718.61,8720.65,0.57911243,5050.8722118999995,8721.747194900001
1559029560,8724.16,8732.97,8724.16,8732.26,1.74906399,15274.268304,8732.824179899999
1559029620,8732.26,8736.04,8725.73,8733.79,1.59110982,13895.806118,8733.4047866
1559029680,8736.41,8736.41,8723.17,8725.71,0.40424942,3528.9873069,8729.727570000001
1559029740,8734.29,8737.49,8727.6,8733.3,0.16889616,1475.5808189000002,8736.615556499999
1559029800,8731.52,8734.55,8723.16,8727.59,0.71149741,6211.4223094,8730.0701621
1559029860,8727.58,8736.99,8723.17,8724.4,3.13384715,27350.067263999998,8727.3137314
1559029920,8725.59,8737.29,8722.8,8737.29,0.43045645,3760.5069998000004,8736.091653
1559029980,8732.07,8739.06,8731.83,8732.6,0.24980368,2182.6148130999995,8737.3204956
1559030040,8739.02,8739.06,8732.7,8732.7,0.37988763,3319.8441906,8739.0162996
1559030100,8739.04,8739.06,8730.02,8732.1,0.25422253,2220.855913,8735.8736969
1559030160,8734.14,8738.59,8730.32,8730.83,0.74695412,6521.9679762,8731.4170999
1559030220,8730.32,8739.06,8730.32,8739.06,0.21265423,1857.8223860999997,8736.3528396
1559030280,8733.6,8741.0,8733.6,8741.0,1.28624869,11240.90647,8739.2947857
1559030340,8741.0,8750.82,8741.0,8743.13,2.12532882,18580.556867,8742.438672299999
1559030400,8750.56,8750.59,8740.16,8740.16,1.79908426,15735.801606,8746.561768000001
1559030460,8742.32,8746.2,8728.45,8728.46,6.18381462,54064.505866,8742.9053405
1559030520,8733.42,8742.69,8723.69,8737.61,11.835895800000001,103301.88627999999,8727.8468845
1559030580,8724.35,8738.62,8724.35,8735.01,3.23520792,28238.353783,8728.4509935
1559030640,8728.14,8735.89,8725.61,8726.68,2.55306774,22291.453782,8731.2425881
1559030700,8725.91,8734.98,8725.91,8730.08,2.96563531,25903.379765,8734.5128639
1559030760,8729.01,8739.14,8729.01,8737.22,2.23525814,19525.158821,8735.0800661
1559030820,8737.37,8737.37,8728.86,8728.91,2.45496902,21438.454722,8732.6783139
1559030880,8737.13,8737.13,8728.9,8729.62,1.18855278,10377.823344,8731.4787514
1559030940,8736.31,8736.34,8730.25,8736.31,0.07166086,626.04341578,8736.1973576
1559031000,8731.9,8736.31,8731.89,8736.31,0.18693487,1632.605858,8733.554408700002
1559031060,8736.31,8736.31,8731.89,8731.89,0.18400297,1607.4620482,8736.0657724
1559031120,8736.31,8736.31,8730.01,8731.84,0.12813697,1118.80053,8731.285982200001
1559031180,8735.28,8735.28,8723.5,8727.93,0.81779272,7138.972984100001,8729.5628948
1559031240,8727.93,8728.9,8723.49,8726.51,4.89622741,42728.329084,8726.7860551
1559031300,8726.52,8729.74,8712.3,8712.3,5.17638541,45123.226193,8717.1303176
1559031360,8720.9,8723.08,8712.2,8718.17,4.56700401,39821.658349,8719.427060200002
1559031420,8718.17,8723.8,8715.7,8715.71,0.34531253,3011.2586969,8720.3864189
1559031480,8713.86,8720.0,8713.69,8715.2,0.11894676,1036.9544517000002,8717.8032566
1559031540,8718.35,8718.35,8707.86,8709.45,3.47869409,30311.828832,8713.565507
1559031600,8707.86,8715.41,8705.11,8710.31,2.2833539000000003,19885.56834,8708.9295883
1559031660,8713.79,8720.0,8710.27,8712.53,5.0507987000000005,44013.483167,8714.1630029
1559031720,8716.55,8723.5,8709.44,8709.44,5.60331764,48857.076914,8719.312388299999
1559031780,8716.02,8716.02,8709.56,8709.56,0.12445397,1084.3283775999998,8712.6861249
1559031840,8713.31,8722.91,8713.31,8718.09,0.43226377,3768.2542394,8717.4880267
1559031900,8718.09,8723.5,8718.09,8720.0,1.18505967,10333.87091,8720.1270718
1559031960,8720.0,8729.58,8720.0,8723.19,3.14444938,27434.30206,8724.676006799999
1559032020,8723.89,8729.58,8723.89,8725.77,3.4888125,30442.666419,8725.7960749
1559032080,8727.97,8730.39,8720.01,8724.77,4.92007404,42922.347182,8723.9230209
1559032140,8729.23,8729.29,8724.78,8724.79,1.00411877,8765.190045399999,8729.2363287
1559032200,8729.18,8730.39,8724.79,8727.31,0.82121885,7168.283110400001,8728.8341109
1559032260,8730.39,8730.39,8720.0,8730.38,7.35124775,64141.393327,8725.238967399999
1559032320,8730.38,8730.38,8723.06,8723.4,2.48331095,21671.542315,8726.874222
1559032380,8724.22,8730.38,8723.61,8725.88,1.24656489,10879.470331999999,8727.5603698
1559032440,8727.11,8729.57,8722.71,8723.48,2.13943044,18670.900305000003,8727.042467
1559032500,8729.57,8729.58,8723.59,8724.97,2.19643488,19165.314402,8725.646535799999
1559032560,8730.02,8730.06,8725.37,8725.37,0.26498881,2313.2772099,8729.7165866
1559032620,8730.06,8731.95,8720.53,8731.95,21.43667221,187145.93588,8730.1766825
1559032680,8724.77,8728.97,8724.26,8726.67,7.05097298,61532.66153,8726.832694600002
1559032740,8726.67,8726.67,8719.9,8719.9,6.16098254,53735.543314999995,8721.911312999999
1559032800,8721.0,8721.39,8715.53,8719.63,0.73372428,6397.1042101,8718.675917499999
1559032860,8720.0,8720.0,8712.58,8716.25,2.59189898,22600.25496,8719.5740012
1559032920,8718.59,8725.0,8715.4,8716.68,3.63021066,31650.760583,8718.711818000002
1559032980,8721.69,8722.46,8715.0,8715.0,1.96679792,17149.377625999998,8719.440595
1559033040,8717.53,8719.46,8716.03,8718.11,1.37545873,11992.523478000001,8718.926432799999
1559033100,8718.1,8723.83,8718.01,8719.73,2.31719964,20211.631242,8722.4384525
1559033160,8723.83,8723.96,8719.72,8719.73,0.53670576,4682.0431283,8723.6684927
1559033220,8722.88,8725.0,8719.73,8724.99,0.40755161,3555.7908239,8724.762058700002
1559033280,8719.6,8725.0,8719.6,8722.34,1.24310068,10844.992145,8724.146257100001
1559033340,8724.98,8730.78,8707.96,8707.96,72.84456835,635052.42339,8717.9104466
1559033400,8707.96,8721.15,8691.88,8715.04,45.03518399,391839.89035,8700.750294200001
1559033460,8715.03,8718.33,8710.08,8714.05,0.45627570000000006,3976.6011918000004,8715.347303899998
1559033520,8720.13,8721.29,8717.77,8717.78,0.21347612,1861.5862984999999,8720.349135299999
1559033580,8720.64,8725.49,8717.77,8721.78,0.24776228,2160.2402591,8719.0037929
1559033640,8724.58,8725.49,8721.18,8722.0,1.72052882,15008.103916999999,8722.959907600001
1559033700,8721.14,8727.93,8717.11,8723.58,1.08052392,9423.9699313,8721.667106899999
1559033760,8722.83,8730.0,8722.82,8730.0,10.23077306,89313.817589,8729.918752399999
1559033820,8732.24,8735.0,8732.24,8734.51,8.9623011,78285.65958200001,8734.9954781
1559033880,8735.0,8742.82,8722.12,8722.12,4.31396665,37660.724182,8729.9525558
1559033940,8722.36,8728.46,8722.36,8725.65,0.1670014,1457.2224224000001,8725.8096183
1559034000,8728.15,8737.2,8725.66,8733.45,0.42503978,3711.4240552,8731.9451729
1559034060,8730.39,8735.82,8730.38,8735.82,0.05444933,475.56696484,8734.119682200002
1559034120,8734.98,8743.33,8730.38,8743.33,18.55875312,162146.23279,8736.9141526
1559034180,8744.81,8744.81,8735.24,8737.0,0.98214876,8583.3617542,8739.370351799998
1559034240,8741.0,8745.37,8737.04,8745.37,0.75825849,6627.8333365,8740.8626793
1559034300,8745.37,8762.39,8745.37,8746.04,10.42667339,91269.154697,8753.4299084
1559034360,8752.78,8752.78,8744.5,8751.85,7.11450617,62253.470822,8750.2167171
1559034420,8748.95,8748.95,8741.56,8746.48,1.82704416,15980.190112,8746.4717392
1559034480,8748.26,8753.39,8733.67,8736.86,8.20232693,71707.032149,8742.2792046
1559034540,8736.86,8748.48,8733.74,8740.17,8.90415379,77856.751638,8743.8687015
1559034600,8746.72,8753.32,8740.17,8748.87,13.55125697,118504.89022999999,8744.9371295
1559034660,8750.53,8750.53,8750.52,8750.53,0.60258286,5272.913421,8750.5200878
1559034720,8750.53,8752.92,8749.81,8749.81,1.69132109,14799.432966,8750.2207912
1559034780,8749.33,8749.33,8742.54,8746.8,0.1846156,1614.8474707,8747.0802613
1559034840,8746.8,8746.8,8742.54,8745.37,5.78834636,50609.629474,8743.3657779
1559034900,8746.59,8746.59,8742.57,8744.33,0.39974846,3495.8187160999996,8745.0461124
1559034960,8744.33,8744.33,8743.3,8743.3,0.00867152,75.825707634,8744.2233466
1559035020,8744.74,8744.74,8741.5,8741.5,1.30593549,11418.907573,8743.852709899998
1559035080,8742.63,8742.63,8737.68,8737.68,3.09808324,27076.138042000002,8739.6418831
1559035140,8739.84,8739.94,8728.25,8728.25,2.19784471,19203.561471,8737.451460100001
1559035200,8728.25,8732.08,8717.96,8720.16,4.90926987,42822.305389,8722.7442213
1559035260,8724.37,8726.45,8717.93,8723.75,4.97225829,43383.02687,8725.014739700002
1559035320,8721.88,8723.75,8717.9,8721.02,1.71701725,14974.371807,8721.153970399999
1559035380,8717.5,8723.76,8717.5,8720.87,1.76952787,15428.109836000001,8718.7718813
1559035440,8718.57,8720.99,8714.03,8720.99,1.40852787,12280.209565000001,8718.471126100001
1559035500,8719.73,8721.4,8718.23,8720.39,0.38137835,3325.6849429999997,8720.1723512
1559035560,8720.39,8720.39,8713.34,8713.34,2.41139187,21013.803112999998,8714.3874767
1559035620,8716.15,8717.76,8708.96,8712.9,14.75983253,128626.21835999998,8714.612317000001
1559035680,8710.51,8719.78,8710.51,8719.78,6.55238368,57087.646842999995,8712.5006152
1559035740,8718.87,8721.95,8718.7,8720.67,0.6710996,5851.8447213,8719.7857387
1559035800,8722.33,8723.74,8712.95,8712.95,3.07606799,26825.286548,8720.641622799998
1559035860,8714.03,8720.0,8712.98,8716.36,10.41295184,90764.27497,8716.4788971
1559035920,8718.93,8720.0,8716.5,8716.5,1.31404463,11455.89794,8718.043267799998
1559035980,8716.5,8716.5,8704.98,8710.43,7.26771201,63316.349576,8712.005854
1559036040,8708.16,8714.73,8706.35,8713.1,0.16576522,1444.0806119000001,8711.601938400001
1559036100,8710.77,8720.49,8710.77,8716.8,3.56650547,31092.686185000002,8717.969577299998
1559036160,8716.8,8725.82,8714.1,8720.05,3.47127646,30264.909724,8718.6687873
1559036220,8719.01,8719.01,8713.65,8715.34,2.24661978,19581.715129,8716.0788412
1559036280,8718.06,8720.59,8716.24,8716.24,0.22603587,1970.570561,8717.9550795
1559036340,8712.95,8713.68,8706.3,8707.06,3.4100358999999996,29705.708494,8711.2597537
1559036400,8711.22,8712.01,8698.78,8698.78,36.73065494,319754.12035,8705.374866799999
1559036460,8705.29,8716.5,8698.17,8716.5,8.49528233,73938.464823,8703.473522299999
1559036520,8715.52,8723.05,8706.07,8718.8,0.99592934,8684.7852308,8720.2825361
1559036580,8721.64,8721.64,8713.3,8715.03,4.57668252,39896.688933,8717.3818063
1559036640,8713.79,8714.0,8709.59,8709.59,0.71789635,6255.018894100001,8712.9832797
1559036700,8714.12,8714.12,8708.37,8709.04,5.61014247,48865.082582999996,8710.1322016
1559036760,8708.37,8716.17,8708.37,8716.17,6.79177035,59174.757299000004,8712.714689899998
1559036820,8719.78,8719.78,8713.9,8718.82,0.27963413,2437.6058341,8717.1256032
1559036880,8720.2,8726.92,8717.99,8720.39,3.83382866,33434.472177999996,8720.9093422
1559036940,8718.38,8720.39,8716.78,8716.88,0.16527331,1440.8181579000002,8717.7908996
1559037000,8720.39,8720.39,8713.62,8713.62,0.20677443,1802.1740962000001,8715.6525891
1559037060,8716.12,8716.12,8711.22,8714.52,2.05362465,17894.266936,8713.5041625
1559037120,8714.52,8716.71,8708.5,8714.2,8.45507853,73681.411392,8714.4561852
1559037180,8713.89,8716.81,8713.37,8716.81,2.02921902,17685.403427,8715.3743645
1559037240,8717.89,8723.01,8717.89,8721.63,6.83426797,59595.92572100001,8720.162273799999
1559037300,8722.58,8722.58,8720.73,8720.73,0.59414599,5182.324675899999,8722.308596100002
1559037360,8720.73,8727.98,8720.73,8725.42,4.69258695,40939.286316000005,8724.246722
1559037420,8725.44,8728.71,8720.41,8720.41,4.81218323,41993.503555,8726.4972151
1559037480,8720.41,8726.75,8715.61,8715.71,2.49940463,21793.180634,8719.348749200002
1559037540,8718.19,8726.75,8717.7,8723.28,0.34859495,3040.3037133000003,8721.5942551
1559037600,8721.78,8727.64,8714.63,8717.47,5.1400691,44843.964663,8724.3894567
1559037660,8718.19,8721.11,8710.13,8710.13,3.00139902,26144.702002,8710.8384549
1559037720,8709.0,8716.25,8696.79,8696.79,55.28420685,480993.18058000004,8700.372276
1559037780,8696.79,8701.71,8689.22,8701.71,6.16175149,53551.154107999995,8690.8980661
1559037840,8695.48,8695.48,8675.83,8680.07,10.56433464,91731.47519099999,8683.1284995
1559037900,8679.0,8698.15,8679.0,8697.85,10.81982591,93989.383048,8686.77406
1559037960,8696.99,8711.4,8696.99,8705.27,8.98078951,78207.26972000001,8708.284459
1559038020,8703.17,8707.75,8684.22,8686.31,8.36712031,72760.103119,8695.9551701
1559038080,8688.01,8695.2,8686.2,8695.2,3.08509202,26812.572721,8691.0123094
1559038140,8693.14,8695.1,8680.06,8686.61,4.52687258,39314.173725,8684.6212324
1559038200,8688.92,8688.92,8679.46,8681.45,0.20600913,1788.3806700999999,8681.0748149
1559038260,8679.56,8692.14,8671.1,8692.14,10.07018647,87419.689184,8681.0397647
1559038320,8689.4,8698.78,8685.5,8693.91,0.77535061,6741.9537439999995,8695.3613721
1559038380,8697.0,8701.98,8694.7,8694.7,2.32583901,20233.911630000002,8699.6183068
1559038440,8706.71,8708.56,8696.37,8708.56,0.47625624,4145.143913,8703.600215299999
1559038500,8707.8,8710.68,8697.3,8704.26,3.48282739,30329.645359,8708.340081999999
1559038560,8706.78,8720.7,8705.15,8714.67,6.79780949,59210.666399,8710.256809299999
1559038620,8716.45,8718.26,8708.09,8712.3,1.74232127,15176.612847999999,8710.570839599999
1559038680,8712.22,8712.22,8702.27,8702.27,0.25263681,2199.401918,8705.7856611
1559038740,8706.48,8706.48,8694.7,8702.61,13.92312397,121138.29327000001,8700.5110014
1559038800,8702.46,8707.88,8702.12,8702.17,0.44993548,3915.6293211999996,8702.6462575
1559038860,8705.32,8710.31,8703.34,8703.34,2.28134956,19868.164465,8708.9522856
1559038920,8704.59,8706.58,8698.54,8698.89,1.36566014,11885.00697,8702.7559946
1559038980,8698.55,8704.04,8692.64,8701.72,1.35128283,11753.653648,8698.1447457
1559039040,8707.44,8710.64,8701.73,8704.64,0.59505742,5178.868781800001,8703.1412562
1559039100,8704.56,8708.79,8696.69,8698.85,0.64872702,5644.6026431,8701.044459499999
1559039160,8700.17,8702.15,8696.08,8696.73,0.08734572,759.91680447,8700.103502099999
1559039220,8698.43,8707.94,8696.72,8707.35,2.43148509,21151.14208,8698.8574048
1559039280,8702.08,8708.53,8700.2,8700.93,1.15270748,10037.648112,8707.888415899999
1559039340,8704.0,8711.93,8699.16,8703.66,1.25695028,10940.731495999999,8704.187961900001
1559039400,8697.58,8710.74,8697.58,8706.04,3.77519749,32859.146571,8703.954338299998
1559039460,8701.16,8710.42,8700.46,8710.42,0.44728226,3894.054961,8706.034889499999
1559039520,8706.19,8710.34,8700.01,8707.32,0.22384777,1949.1118545000002,8707.3096797
1559039580,8700.22,8708.34,8691.42,8704.57,0.527303,4586.8623505000005,8698.7222725
1559039640,8704.56,8704.56,8699.97,8699.97,0.06635645,577.39722093,8701.448328299999
1559039700,8698.35,8698.74,8685.5,8691.69,1.61850681,14067.734844,8691.798364299999
1559039760,8682.95,8698.7,8682.91,8687.37,0.7437097,6464.9857894,8692.8888912
1559039820,8687.62,8696.17,8676.65,8687.45,1.26597024,10996.989545999999,8686.6098416
1559039880,8679.06,8688.07,8673.04,8674.0,5.39432987,46839.126309,8683.029669700001
1559039940,8680.97,8680.97,8662.93,8675.93,16.63992104,144241.43506,8668.3966058
1559040000,8669.08,8686.04,8669.08,8681.08,15.35794768,133283.65441,8678.480822200001
1559040060,8681.36,8685.95,8676.9,8678.88,1.76003278,15278.483362,8680.7947758
1559040120,8684.52,8695.08,8682.37,8693.47,8.50841431,73946.794848,8691.0195195
1559040180,8686.43,8699.99,8686.43,8691.48,3.67454576,31954.890061000002,8696.2830642
1559040240,8694.57,8694.57,8687.0,8694.54,1.42546567,12390.49939,8692.246786700001
1559040300,8693.38,8693.38,8687.0,8687.22,1.97169663,17130.366599,8688.13505
1559040360,8685.46,8692.9,8680.3,8692.9,7.41485669,64401.107682,8685.4150221
1559040420,8687.39,8701.13,8687.39,8699.29,0.64700651,5623.1748264,8691.063752
1559040480,8702.43,8705.46,8695.07,8702.44,4.47008466,38898.213248,8701.8963188
1559040540,8705.54,8712.87,8703.15,8707.82,26.75754885,233054.77443000002,8709.8700906
1559040600,8708.0,8721.38,8707.96,8717.82,21.60938049,188296.15278,8713.6303082
1559040660,8715.96,8726.08,8714.04,8714.04,10.81818669,94325.72400700001,8719.1806455
1559040720,8721.18,8733.66,8719.13,8719.13,7.07943481,61781.738265,8726.9308812
1559040780,8720.03,8722.13,8708.34,8714.68,0.75173016,6554.0718956,8718.649648999999
1559040840,8709.43,8717.25,8695.63,8698.29,1.33199902,11595.078399,8705.020218000001
1559040900,8702.44,8720.04,8702.44,8717.2,29.40146845,256255.30693000002,8715.7315752
1559040960,8710.74,8715.14,8703.4,8713.2,0.73919728,6438.3369931,8709.9035227
1559041020,8719.09,8720.0,8707.78,8714.85,15.95308891,138989.78655,8712.405938200001
1559041080,8715.44,8715.44,8701.79,8704.55,4.77740692,41593.644528,8706.3223261
1559041140,8701.04,8706.85,8696.23,8700.0,21.60830114,188002.86272,8700.4925329
1559041200,8700.0,8700.82,8695.29,8697.36,5.01770582,43648.053695999995,8698.8068375
1559041260,8697.35,8697.35,8691.82,8693.1,1.89409547,16471.838271,8696.4139517
1559041320,8693.1,8708.09,8693.1,8708.09,2.1531929,18731.611502,8699.4581403
1559041380,8711.69,8720.73,8708.73,8710.04,8.97176095,78164.964666,8712.3325178
1559041440,8711.79,8720.73,8711.79,8716.69,8.96293039,78127.190394,8716.701680600001
1559041500,8718.56,8718.79,8712.62,8712.62,0.7833604000000001,6829.505167899999,8718.2159935
1559041560,8714.64,8718.37,8711.04,8711.04,0.44835677,3907.2430583000005,8714.584723
1559041620,8711.64,8711.64,8702.97,8706.87,2.75712931,24010.454333,8708.4977285
